filename,duration,label,AUC,max_freq,spectral_centroid,band_energy_ratio_800,band_energy_ratio_1600,one_ratio_band_energy_freq,power_bandwidth,kurtosis,skewness,zcr,spectral_entropy,spectral_skewness,spectral_spread,fundamental_frequency,interquartile_range,turning_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5
2-109231-B-9.wav,36838,crow,0.041408992951813106,2591.1952331831258,3609.1141831355426,0.0026427763427375145,0.07429483703775623,2688,3521.367880992453,3.9759503279908257,-0.22449780265324223,0.2591888810467452,0.8117677313717859,1.0250103738781238,2078.310295338128,1369.5949614507547,0.033836823888123035,0.33204842825343395,24.848524,-47.404163,-86.3074,10.342183,2.6590638
2-109231-C-9.wav,9543,crow,0.031092508036802666,1555.0298648223827,2361.9012826076596,0.004943467003690476,0.34337783944835126,1925,1585.067588808551,1.4649628486213455,0.07611300448191678,0.17950330084878968,0.7135536706650636,2.3380107930949756,1360.8716830027827,1016.9811320754717,0.10409639030694962,0.20716755737189563,-41.82989,61.84208,-132.86299,-15.413059,24.085356
2-114280-A-0.wav,4349,dog,0.027151144133212075,481.66245113819264,1322.9759476014096,1.1221758556695098,8.096515396727769,538,1282.7431593469764,2.2702010696574924,0.517029706063006,0.07358013336399172,0.6080176067933055,3.7269082630755888,1095.2031277344497,400.81684307409114,0.170819953083992,0.11772821338238676,-103.93384,164.13641,-78.30893,-57.353844,5.477771
2-114280-A-0.wav,3252,dog,0.028256361513136465,454.28966789667896,1362.1371815980974,2.6163221146979003,9037.382088841583,462,528.8745387453876,0.01601289616729984,-0.3130973116365059,0.054735547355473556,0.45494522576293644,2.82907523603518,1629.1051122651684,407.0769230769231,0.31024548783898354,0.12853628536285364,-123.53907,150.25403,-31.025532,-30.05251,-29.795517
2-114280-A-0.wav,3831,dog,0.03676270370158081,823.061863743148,1361.5628375652946,1.5944262153950615,186.84023195700678,760,500.7439310884886,1.0525606272239232,0.06144199831218205,0.06290785695640824,0.5387558543369477,2.9077365189437874,1635.2523759717349,408.97335423197495,0.2985534369945526,0.14774210388932393,-32.931385,145.38588,-29.806383,-18.947285,-39.547287
2-114587-A-0.wav,1821,dog,0.013273521356174794,2046.375617792422,2953.0447395566066,0.11024416274883514,,873,2106.9192751235587,-0.41008681206859876,0.2750756653302011,0.18835804503020318,0.4713412268860696,1.5000361294765743,1563.601508504864,2013.3663366336632,0.28257374465465546,0.2372322899505766,-229.51225,-6.3205733,-126.50983,1.647207,-31.259342
2-114587-A-0.wav,2231,dog,0.013473526985836447,1057.5302554908112,2044.941102307041,0.0059684819661150745,,1039,1512.169430748543,0.11699124583692333,0.2697273876885155,0.11743612729717616,0.560776651865484,2.4002077324236084,1498.3195167110055,930.2962298025135,0.20954618975520134,0.17301658449125953,-192.57758,53.044792,-122.98358,-19.642445,-45.88338
2-114587-A-0.wav,2379,dog,0.013393009913060475,1056.6204287515764,2378.6237653689814,0.0019400735851384748,,1058,2178.1210592686,0.26620535175125104,0.5091515701243685,0.14922236233711644,0.6099614009300119,1.759457954372195,1419.749746034597,992.9924242424244,0.20970568805933,0.22404371584699453,-185.77223,41.79703,-145.8008,-17.850883,-60.61695
2-114587-A-0.wav,2123,dog,0.010170300490876997,1100.9420631182288,2293.0061076845936,0.0087112395220248,,1040,2149.9528968440886,0.37671432561896667,0.6314744250115424,0.16203485633537448,0.6314713767506859,2.0525577061985105,1328.1905095388204,1040.0943396226414,0.16570960730314255,0.2213848327837965,-190.10283,54.95729,-129.29732,1.7865214,-28.28457
2-114587-A-0.wav,2239,dog,0.013918065106210582,1034.055381866905,2122.176673818745,0.006097547083135803,,1025,1349.1960696739616,0.09743427952781358,0.36267539088182893,0.11210361768646718,0.45136284858229814,2.0654328627642804,1495.4796935689326,966.4132379248658,0.21236781775951385,0.17552478785171952,-193.79237,56.237045,-129.86176,-0.6791379,-42.372692
2-114587-A-0.wav,2434,dog,0.013573341164471307,1096.1585866885785,2431.599250130993,0.001959691662114807,,1088,2029.252259654889,0.5635007356226889,0.5829133942787913,0.14461791290057519,0.6069414529746223,1.943076733169434,1636.8783172766425,1024.5271381578948,0.1817915290594101,0.21281840591618734,-190.13174,40.428787,-113.74698,-14.176134,-43.577026
2-114587-A-0.wav,3097,dog,0.013599877234251611,1153.406522441072,2698.5081569142867,0.0034085731482926484,,1169,2200.0161446561187,0.6723033066245105,0.37343851061084854,0.13012592831772682,0.5780465328885905,1.5246588989888665,2019.2672387557304,1083.2579185520362,0.14722634106874466,0.2492734904746529,-151.21385,5.2207394,-108.88785,-33.77848,-21.77975
2-114587-A-0.wav,2656,dog,0.01176501554895779,1054.3486445783133,2262.7178422248962,0.024920867823269178,,1047,2000.7718373493976,0.9615983836167925,0.34758460580405237,0.12914156626506024,0.6053472277098867,1.9460111267584932,1645.6709271501338,880.6706857573473,0.13937936536967754,0.21460843373493976,-137.98015,32.104004,-128.2025,-30.88421,-39.817142
2-116400-A-0.wav,9090,dog,0.040358812190516895,589.4554455445544,1569.3463371938567,6.487646447553619,12.977601704934198,592,1089.158415841584,3.4035356480464376,-0.005144071962629972,0.058305830583058306,0.5486526150502102,2.607894190540654,1714.0445201674788,528.9282570422534,0.12097043171525002,0.1198019801980198,18.32388,104.745605,-71.48801,-50.365532,-25.01829
2-116400-A-0.wav,3466,dog,0.020952794766881132,566.200230813618,1757.377927423675,4.529318920835925,16.13484881492804,599,1355.063473744951,0.8181100887327633,-0.05316845235972851,0.07732256203115984,0.5489427876292102,2.402770370368637,1734.997752529061,509.2378752886836,0.19717928767204285,0.17743796884016158,-118.59548,95.647194,-79.56346,-22.594698,-2.473928
2-116400-A-0.wav,3661,dog,0.014647442086400394,572.1797323135755,1480.4338875465367,10.725909030830179,43.812161221691845,603,578.2026768642447,1.4752000965627898,-0.04388155287203512,0.060912319038514066,0.4840352234915549,2.788527680048534,1798.0954472600617,458.1191908146528,0.12269888818264008,0.15050532641354822,-164.55478,127.94708,-33.386093,-29.884453,-19.70072
2-117271-A-0.wav,2901,dog,0.024565784415975095,456.04963805584276,1898.437459236674,3.029534610800918,,464,1474.5604963805583,0.2199766717689391,0.03347316236141021,0.08617718028266115,0.5654042310344966,2.165313691033627,1947.5863209387164,403.2608695652174,0.27042335271835327,0.1916580489486384,-46.29657,94.44168,-42.877357,10.700159,1.2865208
2-117271-A-0.wav,3028,dog,0.026777353085151966,451.48612945838835,1811.0145617933206,0.992220314945733,,831,1529.227212681638,0.29807012485487094,-0.10568200495795504,0.09081902245706737,0.5811504129664754,2.2950031996120854,1780.5536438952279,429.92399206873756,0.2850021943449974,0.15653896961690886,-39.708233,111.53281,-40.975018,11.07457,-6.1625376
2-117271-A-0.wav,2788,dog,0.0160690349247333,411.2625538020086,1618.9058596026662,0.7488888978366622,,823,1028.1563845050216,0.7140342287641337,0.007600010289796423,0.08393113342898136,0.5502111803349382,2.8089051088947916,1693.6449886775274,411.5577889447236,0.18563911132514477,0.15351506456241032,-116.0728,116.864746,-49.469833,-16.656319,-12.590119
2-117271-A-0.wav,6893,dog,0.023651112007227193,588.5971275206732,1502.4939107603795,1.625973544752874,62.54449472112423,682,950.0725373567387,1.9177350480164952,0.17904037939773534,0.07587407514870158,0.612757380719575,2.8732124524046267,1766.4229349459386,550.4499274310596,0.09907019510865211,0.13970694907877557,-82.6479,140.11504,-21.02494,-43.591198,-50.097683
2-117271-A-0.wav,7426,dog,0.03496039943364363,813.5873956369512,1405.6383925554564,1.210061313587946,72.45240851044183,785,751.2321572852142,1.3557837878934045,-0.014523824955806338,0.07164018314031781,0.6008145571418723,3.0263739946929267,1628.7897460255745,558.3782327586207,0.14202027954161167,0.12631295448424454,-91.33032,141.60995,-0.41338637,-8.006554,-34.351646
2-117271-A-0.wav,2928,dog,0.018281531012416426,813.3196721311475,1679.269568721695,0.7003364433418591,,814,1415.77868852459,0.8860965685109075,-0.1793341490857559,0.07991803278688525,0.5275932021415172,2.562750374486957,1789.3513535155794,429.54545454545456,0.19166478514671326,0.16905737704918034,-70.8627,129.7837,-38.31588,-7.6950135,-10.323687
2-117795-A-3.wav,18687,cow,0.019378988048360975,213.5736073205972,803.8713696842175,10.952035920191442,551.9852149200632,224,807.0958420292183,1.9109447418252472,-0.027019244092082832,0.053727190025151174,0.5309301674068666,4.24579661208013,1039.1155372467626,167.58188824662813,0.027221846859902143,0.1082570771124311,-197.18672,174.19592,-40.169945,-15.017441,5.6285133
2-117795-A-3.wav,11934,cow,0.009970269682425068,497.02111613876315,1037.47198936727,3.964466331892396,280.399239555018,499,583.8612368024133,0.6433585728980651,-0.12338988800462408,0.06929780459192224,0.4172824520240061,4.724314154991039,1177.8123714038402,497.1044250754274,0.027546396479010582,0.08547008547008547,-264.58658,170.53696,-30.998098,-21.06954,-17.317371
2-117795-B-3.wav,17801,cow,0.02632219095060575,893.0987023200944,1547.7955586815442,0.261061444111702,4.599222128652852,958,1192.862760519072,5.657356332626307,0.20415283718447896,0.08241110049997191,0.7198803362856101,3.0209125168481856,1265.9080913425155,180.87987414316217,0.04814176820218563,0.1393741924610977,-146.5824,192.08913,-48.351234,-37.072395,-2.4734125
2-117795-B-3.wav,24935,cow,0.0135655408081315,440.3809905754963,2341.662687205109,0.458207429462653,1.1881681712268486,1560,3197.6258271505917,1.7605781374376512,-0.09848518842699899,0.14998997393222377,0.763416425473789,1.525690438491602,1782.5291726823823,9.728461415048933,0.018262469675391912,0.2577902546621215,-105.456276,48.60949,-99.24016,53.12578,30.976685
2-120586-A-6.wav,10669,hen,0.06695690138933394,839.0945730621426,2863.2707566536183,0.305602946123207,12.40565779855001,838,1922.0639235167305,3.3598826691136976,-0.40012088451463657,0.13525166369856595,0.5171691599241238,1.2167478142429464,2514.615949195254,678.0798799924995,0.17119769752025604,0.365826225513169,31.772606,42.657158,-68.63199,-22.51369,-41.306183
2-120587-A-6.wav,5145,hen,0.0037855070071590264,1080.0,2292.7019228030913,0.6301665777941683,29.862632100621084,1042,2040.0,7.792041447370346,0.2191604311191936,0.08415937803692906,0.5648773364845382,1.8650026737092595,2350.285662290944,514.585764294049,0.0015646571409888566,0.2915451895043732,-142.78024,89.34558,-44.098427,-35.88658,-36.75863
2-120587-A-6.wav,1477,hen,0.002589032200671671,1030.0947867298578,1890.575377846167,,,508,880.8056872037915,1.2443102021629802,-0.06366804344799894,0.0974949221394719,0.46054187097315935,2.3440900901863713,1991.7165077984748,508.61601085481686,0.0513398963958025,0.2017603249830738,-328.72687,115.77597,-49.382294,-39.518288,-39.1228
2-120587-A-6.wav,1427,hen,0.0028476672941657017,1035.2838121934128,2268.459472368087,,,526,1576.1037140854942,0.757807456751642,-0.22207388039557147,0.09740714786264891,0.4825280545511046,1.9975072609862978,2244.7953793157326,510.99016853932585,0.06413480173796415,0.2158374211632796,-319.81473,112.584404,-50.98305,-46.333565,-26.536652
2-120587-A-6.wav,1518,hen,0.003333896822697335,1045.8498023715415,2266.6669473560833,,,538,2164.328063241107,0.7293805067316832,0.1342735885629969,0.11594202898550725,0.5783254949866259,1.9851456546440431,2181.6896320886776,538.1596306068601,0.06961552798748016,0.25296442687747034,-258.77148,104.59096,-62.064117,-42.08781,-22.532654
2-120587-A-6.wav,1464,hen,0.0025211541167355577,1024.1803278688524,2260.378086395476,,,513,1581.4549180327872,1.0090414730195425,-0.35461119881723907,0.10587431693989072,0.49718433202329393,1.9378930395841671,2233.4002382058297,512.7906976744187,0.04936499847099185,0.22882513661202186,-306.76282,111.48161,-51.514755,-33.707245,-13.283453
2-120587-A-6.wav,1483,hen,0.0027277062479997925,1025.9271746459876,2278.3427541235756,,,521,1635.5360755225893,0.7450019436424271,-0.30151013789329795,0.1078894133513149,0.5161407479448807,1.9698887086252317,2174.4500737723083,521.4527027027027,0.05983577761799097,0.2265677680377613,-284.18005,111.23732,-58.909966,-35.892586,-17.436249
2-120587-A-6.wav,1498,hen,0.003088298531336543,1074.532710280374,2334.604337340479,,,531,2149.065420560748,0.9085271085064264,-0.11261738996283285,0.11481975967957277,0.559399421179717,1.9371533055457144,2274.3901214845223,530.6149732620321,0.06244272738695145,0.22229639519359146,-274.14508,101.81122,-61.101933,-49.011482,-26.284828
2-120587-A-6.wav,1493,hen,0.0024443816714231105,1063.3623576691227,2199.136122849212,,,533,782.7528466175486,2.896904975747792,0.1613363816816909,0.10180843938379103,0.4555033900157315,1.9774231224046412,2349.780910931645,532.751677852349,0.03974451497197151,0.23241795043536503,-308.9353,101.61052,-51.226677,-36.54476,-21.86964
2-122104-A-0.wav,9693,dog,0.02655657262338802,452.6926648096565,963.2532087499386,3.557702640033663,1070.184967001082,483,414.0204271123491,1.2129670314879082,-0.03591428610834475,0.0623130093882183,0.550950893813255,4.756997698659663,1081.6526387720537,416.4241486068112,0.06571617722511292,0.10657175281130712,-112.76622,163.71213,-40.98189,-63.558212,-57.54802
2-122104-A-0.wav,3715,dog,0.015182382856724552,486.70255720053837,1028.0320565722075,2.535045961584034,3394.919269034609,487,486.7025572005384,0.5800822973097857,-0.09808587215452318,0.06110363391655451,0.4534650897257927,4.9242795075531385,1160.5075189676772,451.45474137931035,0.12276369892060757,0.10228802153432032,-238.12532,155.65791,-35.96174,-56.96722,-53.162117
2-122104-A-0.wav,3648,dog,0.01314381278500113,483.55263157894734,960.3860225087877,2.2196405307508384,1770.419675000021,490,483.5526315789473,1.180236683425922,0.028753122162446982,0.06414473684210527,0.4954988520796294,5.060109920275077,1028.6090360923326,453.5792649478881,0.10802913177758455,0.09155701754385964,-229.82489,179.48242,-11.242521,-50.359146,-52.92283
2-122104-B-0.wav,9754,dog,0.032208646576581346,963.0202993643633,1051.5687112966343,0.6375133660280126,733.3289302014484,916,630.7104777527168,4.8165387269949695,0.014614402451673053,0.07145786344063974,0.6108755620010553,5.308231465732704,1041.059152455998,420.55988515176375,0.08635331317782402,0.11708017223703096,-84.11464,166.01512,-57.55122,-69.422356,-61.24399
2-122104-B-0.wav,3466,dog,0.018592297707972362,1017.8880553952683,1234.808473320713,0.01403203298090257,7166.873322044245,1012,139.95960761684944,1.1841137060850446,-0.06666371892685834,0.0914598961338719,0.4259389680887327,5.3285835593907205,1113.5498006277753,910.2627020785219,0.14320915564894676,0.10184650894402769,-232.84248,146.499,-36.391815,-61.837933,-43.913208
2-122104-B-0.wav,3285,dog,0.02211929893173525,1020.2739726027396,1210.5863647280355,0.46081031224595126,41795.36266008749,994,543.6986301369861,0.969609005804279,-0.3452354120263573,0.07640791476407915,0.44618698686854136,4.350483694515346,1213.9790407874743,503.8848263254113,0.23150169104337692,0.10136986301369863,-174.69987,165.87292,-44.164303,-53.407967,-51.559887
2-122104-B-0.wav,3689,dog,0.01896919566177861,842.7893738140417,979.4748844491442,0.07566670380717053,2566.2960275997593,844,137.47628083491452,0.9914309000024888,-0.005465044812944301,0.07373271889400922,0.4396587742123589,6.369026661930957,750.2347564517186,813.5648399348887,0.13090594112873077,0.0872865275142315,-215.219,167.95113,-25.831509,-70.211296,-69.65231
2-127109-A-6.wav,1296,hen,0.0053196068839967275,748.6111111111111,1367.0860443224215,,,613,1156.9444444444446,0.940196543670845,-0.18861314535541593,0.06712962962962964,0.5006855373049429,3.651860826302119,1289.3358817011415,613.4466769706337,0.14356673322618008,0.11805555555555555,-316.13492,124.12761,-47.98111,-28.052277,-41.57464
2-127109-A-6.wav,1343,hen,0.004959491732746232,673.157110945644,1478.8457042227346,,,0,919.4341027550258,0.042384556222542,0.12678203240146182,0.07148175725986597,0.468877475503967,2.7813719226535425,1431.7706718154154,625.2985074626865,0.13164672814309597,0.12211466865227104,-277.9938,126.11873,-64.039734,-40.11421,-34.6761
2-127109-A-6.wav,1190,hen,0.00622330243571486,704.1176470588234,1339.158572070004,,,464,1371.1764705882351,-0.96627811056368,0.0008683880040168206,0.06470588235294118,0.37381054159684074,3.5599009676904037,1429.2390196239346,631.0606060606061,0.22250063717365265,0.12773109243697478,-304.4154,138.87393,-44.22068,-53.716072,-50.227776
2-127109-A-6.wav,1180,hen,0.006313160013987828,691.3983050847457,1284.8343420567624,,,468,242.92372881355925,-0.7921863362302721,0.02329443028159153,0.06271186440677966,0.34293403148934204,3.505986745863398,1397.8138219728094,692.572156196944,0.21821722947061062,0.08728813559322034,-309.3649,138.0857,-58.979378,-51.4732,-40.27359
2-127109-A-6.wav,1515,hen,0.005524390227922405,684.059405940594,1276.9086311913052,,,685,305.6435643564357,-0.039912075767160715,-0.005336414123431594,0.06468646864686468,0.36740046237445007,3.0023019133025026,1315.9221903355015,612.5,0.13160425797104836,0.10231023102310231,-312.2131,139.4594,-22.05671,-41.19669,-61.754158
2-127109-A-6.wav,1333,hen,0.006587963406225696,727.8319579894974,1386.159891008825,,,630,248.1245311327832,0.43630604440772913,-0.00744840641463964,0.06526631657914479,0.4160666274801306,3.169303343644428,1536.2481906028506,630.0,0.16192209720611572,0.1350337584396099,-274.2361,140.09198,-46.270653,-41.78592,-53.067345
2-127109-A-6.wav,1322,hen,0.0069976948917729355,767.2465960665659,1554.5894250205752,,,518,783.9258698941,1.1411300883163857,-0.14688273788473502,0.08169440242057488,0.3947775068801433,2.4210011138695013,1347.8520328981226,768.4090909090909,0.15169072337448597,0.12481089258698941,-282.4325,118.05348,-60.152298,-56.63845,-67.811455
2-134049-A-6.wav,27412,hen,0.0270785606497245,1081.9075587334014,1272.914118092586,0.02124160828530654,510.7649785179729,1078,94.11389172625127,3.5612560733705756,0.08577124375146777,0.1229753392674741,0.4661551998741249,4.290281894624762,1109.7154636337518,1054.6351696461147,0.011739400797523558,0.20961622647015907,-170.25452,138.73639,-61.978325,-49.74607,-54.922413
2-157488-A-6.wav,10161,hen,0.018196780228480387,1167.4933569530558,3019.1371982866413,0.0016756767531803584,2.6353970081557563,1177,1970.416297608503,4.110289596479658,-0.05776906550175162,0.1568743233933668,0.6167558494252537,1.3509818385453674,2501.832714283364,992.0112226816302,0.03985471837222576,0.25893120755831117,-68.24423,-30.360962,-125.10726,-78.846054,-40.26773
2-158746-A-2.wav,13960,pig,0.049777679772156615,623.907593123209,1094.855133960701,18.605418755919786,65.56018676100109,605,946.1282234957018,1.5206496486324017,-0.020444572012564062,0.05902578796561605,0.589110785843029,3.017629278120798,1299.3062626006154,153.234704112337,0.11087304260581732,0.12765042979942692,-77.365776,192.67639,-19.517029,25.0825,17.51137
2-158746-A-2.wav,23682,pig,0.08983115563611224,769.0777805928553,1265.0282722256352,4.322999158232926,14.329635826355554,736,1527.913605269825,1.4820738029102092,0.04877952786808737,0.058145426906511276,0.6807814940724126,2.8460155920226358,1321.750950377958,121.98268581081082,0.12735014222562313,0.10607212228696901,-46.682198,184.70523,42.11763,-7.795662,-21.674713
2-158746-A-2.wav,15938,pig,0.10739105539159216,319.58526791316353,1375.5835475766864,9.789986183901343,20.284776286691443,371,2284.1353996737357,-0.399988087887877,0.038253229202469055,0.0648763960346342,0.6643999306629793,2.1438961754622676,1602.8867898272756,130.0640060240964,0.2584288213402033,0.18760195758564438,94.48045,154.8931,-17.548517,37.06549,-24.642971
2-158746-B-2.wav,12217,pig,0.12873976420396654,734.5788655152656,1023.3834477353695,14.646548199986425,46.92879549469891,569,689.4573135794385,-0.09284287670879454,0.03759699340274162,0.0434640255381845,0.6181701463735205,3.1680175459323223,1222.1980725495464,111.92893401015229,0.36566062271595,0.11917819431939101,8.626965,169.26068,-15.500513,35.95565,1.8020183
2-158746-B-2.wav,14602,pig,0.14043440028287524,594.9664429530201,1468.9460018419672,7.95486548275399,30.624495707301815,565,1245.8053691275168,0.11358177784858503,0.053949008350462395,0.06129297356526503,0.6725170324224461,2.550089783511894,1893.232320584803,89.10616438356163,0.3113549165427685,0.16114230927270237,1.1533154,175.77661,-24.302538,18.140438,31.037533
2-158746-C-2.wav,17739,pig,0.15177077809260206,744.5712836123795,1022.6070401551387,9.899425840953898,54.02489097398439,649,1040.4109589041095,0.740409320915687,0.0016523907018583188,0.06285585433226225,0.6618364290797091,3.7236395478768465,1235.56796872323,60.91847090663058,0.26870402693748474,0.12001803934832854,30.971891,211.14021,-29.659615,-1.6713277,12.514854
2-158746-D-2.wav,2621,pig,0.02669713486543522,185.08202975963374,1166.2039255717416,39.60030584752314,,219,748.7409385730637,1.0883776931775166,0.18417886568127476,0.06066386875238459,0.550578799502982,2.367077130042774,1567.461026596863,50.53475935828877,0.33548204600811005,0.24151087371232355,-143.01073,155.41039,25.10708,59.046547,-13.407224
2-158746-D-2.wav,4923,pig,0.03496529194399003,295.6124314442413,1596.6491649592112,19.51811666642319,221.7703274025821,256,1012.2486288848263,3.4341727119044396,0.15467566334857397,0.15518992484257566,0.5938948345370586,1.8598122597292652,2086.840842926716,40.33536585365854,0.1380591243505478,0.3530367661994719,-16.360653,143.98915,4.971057,58.717697,-8.778372
2-158746-D-2.wav,4641,pig,0.03640544161934788,351.58371040723983,2248.144858714908,11.605204314130045,26.731296805675914,333,3325.79185520362,2.1196400820743797,0.02767722060120271,0.16397328162034044,0.6779758009949904,1.3194372555927596,2323.004996875098,42.78783958602846,0.20184562355279922,0.3475544063779358,-9.2704735,132.1971,8.233789,68.6888,-3.03544
2-158746-D-2.wav,9179,pig,0.03655246364167503,369.94225950539277,2296.285423997788,6.689932065289889,9.846616576385026,327,4602.658241638524,9.359879378270003,0.09050971599981585,0.23324980934742345,0.6835686905637284,1.3016838502492016,2459.3689070997425,48.06015693112467,0.09663641080260277,0.3821767077023641,71.94826,147.01205,-2.8908932,59.51349,-13.535971
2-166644-A-2.wav,2315,pig,0.01344180930922992,781.0367170626349,1638.3609318716074,2.5504151465683726,,782,828.6609071274297,2.70803563882645,-0.07193170755622132,0.08941684665226782,0.5190009131068439,2.0650046602374674,1641.9842319807485,190.74394463667818,0.17106777429580688,0.20302375809935205,-130.5731,118.21849,-39.13433,8.970005,-24.85191
2-166644-A-2.wav,4329,pig,0.023660733038756265,916.8399168399169,1885.7296468458364,1.0368669387548177,170.0263463333332,800,1003.4303534303535,1.6481675491187762,-0.023528245638952863,0.07877107877107876,0.5985176046775328,1.9176650907995518,1903.6808609064085,672.8155339805825,0.1489136889576912,0.22453222453222454,-123.33522,125.490875,-15.635166,4.257894,-69.36121
2-166644-A-2.wav,3061,pig,0.016320139807779625,208.90231950343028,1132.765231083568,41.06750693429806,,209,468.2293368180333,1.0512173234327244,0.23951251549885128,0.03952956550147011,0.4418721947949996,2.5533940781604367,1693.791394465128,158.63309352517985,0.14627768844366074,0.21692257432211695,-199.50299,130.67584,19.157276,29.131622,-29.887186
2-166644-A-2.wav,5376,pig,0.04359750235576068,894.140625,1655.3659321590414,0.8059032729820177,38.629450868457795,854,1345.3125,0.548157438898675,-0.030462037756485285,0.07552083333333333,0.6436345999504627,2.1925049887702532,1777.3138360507808,221.56680312616302,0.26271331310272217,0.22154017857142858,14.807392,115.27696,-62.76992,-48.462685,-57.950222
2-166644-A-2.wav,7754,pig,0.043633538993235715,801.9215888573639,1622.505910929579,1.713828143954526,13.42945691674506,731,1396.2535465566157,3.133490431895855,-0.0876990360746442,0.05842145989166882,0.685410470910993,2.2487910048229116,1674.7152451497886,213.33204334365325,0.15320558287203312,0.19822027340727366,81.38885,124.306435,-56.280575,-18.285141,-40.949467
2-166644-B-2.wav,5214,pig,0.010943421662360156,219.90794016110473,1695.396633691159,5.638396338037927,456.7244464082082,233,3159.062140391255,9.870376351744316,-0.4923192159828191,0.03701572688914461,0.5534270405091485,1.5850841551489783,1971.1534166815582,152.3023791250959,0.04306776821613312,0.1877637130801688,-326.61548,113.00521,25.805786,25.190928,11.066607
2-166644-B-2.wav,6134,pig,0.005633091412968442,197.70948809911965,1044.1121648207734,1.7231964467929402,1538.058283602367,267,931.0319530485817,7.721619232373149,0.3330812577216905,0.1025432018258885,0.5374806649465466,3.9218369218639846,1521.2171306294201,197.77397260273972,0.01487461116630584,0.3092598630583632,-310.38953,107.06801,55.866966,11.136496,-13.777372
2-166644-B-2.wav,6036,pig,0.004485431798417005,208.22564612326045,2463.5723160388425,1.1543719208834788,1.4498087662119075,742,2801.91351888668,40.73068674171614,-1.0877000786377768,0.1756129887342611,0.7267666319607634,1.282972417038477,2143.621579865781,168.09744779582365,0.009972595144063234,0.4012591119946985,-324.5372,140.3786,19.903828,28.454279,15.891552
2-166644-B-2.wav,7898,pig,0.010959730706345273,203.8047606989111,2621.5911837052463,4.00161320037458,6.877987012376547,283,2599.2086604203596,4.352326428756869,0.0992104990555601,0.12509496074955684,0.6446368899442256,1.1355084516926601,2532.0150194073194,203.8563829787234,0.029986334033310413,0.32957710812864016,-286.0098,78.1866,-1.8038441,59.848648,-34.537334
2-166644-C-2.wav,7147,pig,0.031140404898121265,203.62389813907933,1322.8025480114304,21.02893804915002,168.28666194671897,207,490.54848188050926,5.400372788239769,-0.04658348513569367,0.05260948649783126,0.4864367685947267,2.1316017528944617,1761.1581086256188,163.58482642777156,0.08209237083792686,0.2694836994543165,-74.45545,142.97653,-4.235261,5.174649,-38.207634
2-166644-C-2.wav,5098,pig,0.033125956497599814,198.96037661828166,1226.3675630759326,551.1556020513618,2788.009802394283,191,64.87838367987445,2.9257642497509826,0.05754265980216074,0.051981169085916046,0.3398466087996432,2.097393226843395,1965.4575547025827,181.73076923076923,0.08998512662947178,0.23322871714397803,-166.34373,108.4652,-13.734934,28.087873,-31.472893
2-32515-A-4.wav,9244,frog,0.03514865643315293,2261.29381220251,2625.5585664025552,9.10741015106448e-06,0.004619368082352182,2303,357.79965382951104,4.380690065137953,-0.013189284328088264,0.21668109043704023,0.6036311006040673,3.3903649577448736,1299.8195508486406,2066.1436918415925,0.07146433740854263,0.2213327563825184,-114.29515,6.399275,-150.94807,-4.8400383,48.59079
2-32515-A-4.wav,5690,frog,0.0405027398840652,2026.7398945518455,2648.7245974685347,0.0005319888657905015,0.0172878693628566,2059,248.01405975395414,1.2616779693857385,0.009516685489201935,0.1868189806678383,0.5736975758621397,2.1742685325306694,1752.8742336716764,1814.2405063291137,0.17348128743469715,0.19806678383128296,-111.30555,40.43033,-113.828705,-42.43393,5.6310763
2-32515-A-4.wav,13656,frog,0.03394154509480446,2449.4617750439365,2643.638850810935,7.178659211371873e-05,0.0026137576529838783,2366,253.50395430579965,5.010362869992965,-0.0007225882898529864,0.20987111892208554,0.6282392666267963,3.3676404177355694,1315.8247175066804,2057.3970997509887,0.039806288201361895,0.21616871704745166,-141.7888,-14.8613205,-155.11295,9.553577,43.05864
2-32515-B-4.wav,5429,frog,0.04822040146074527,2306.944188616688,2812.4777635007686,0.0007921784476715471,0.02566734086657489,2320,495.5056179775279,1.0258225855629028,0.019989816489187198,0.19432676367655186,0.6295331399417881,2.394400581657408,1633.9417160948603,2052.2023590121635,0.24893708527088165,0.22085098544851722,-21.338118,6.191375,-109.10895,9.650455,39.902405
2-32515-B-4.wav,6179,frog,0.05538241743655502,2419.469169768571,2739.403198791919,0.00011219475310415586,0.03407301481941269,2374,535.280789771808,1.1950506427454792,0.014326634304410469,0.21006635377892863,0.6533059758367008,2.676182963442816,1494.720765035036,2067.1875,0.2452903427183628,0.22107137077196956,-21.529388,-0.7428027,-130.6816,7.9002957,47.281815
2-32515-B-4.wav,5804,frog,0.048664445860038555,2192.0830461750515,2718.162183154781,1.8152750303267302e-05,0.018737256914964258,2341,486.2853204686421,1.454347637328711,0.020535331427700507,0.2160578911095796,0.6363850003288337,2.863719186315624,1397.8863294201146,2056.023784901758,0.18672297894954681,0.2195037904893177,-40.797527,-3.3284655,-140.92506,1.7113407,35.354828
